timestamp,elbow_angle,hip_angle,knee_angle,shoulder_width,hip_width,torso_leg_ratio,posture_label
19:20:21,140.31,143.92,109.86,0.27,0.16,0.7,Good Posture
19:20:21,137.8,150.82,111.27,0.27,0.16,0.7,Good Posture
19:20:21,135.36,155.01,111.6,0.27,0.16,0.7,Good Posture
19:20:22,132.7,158.21,112.0,0.27,0.16,0.68,Good Posture
19:20:22,131.22,158.68,112.84,0.27,0.16,0.67,Good Posture
19:20:22,132.61,156.24,116.2,0.27,0.15,0.67,Good Posture
19:20:22,142.63,156.96,118.44,0.27,0.15,0.68,Good Posture
19:20:22,144.13,156.68,119.41,0.27,0.15,0.68,Good Posture
19:20:23,145.17,152.0,118.88,0.28,0.15,0.7,Lean Forward
19:20:23,147.25,148.9,122.38,0.29,0.15,0.74,Good Posture
19:20:23,150.69,150.93,135.23,0.31,0.15,0.77,Good Posture
19:20:23,159.75,152.42,145.52,0.33,0.16,0.79,Lean Forward
19:20:23,161.98,153.06,153.41,0.35,0.16,0.81,Lean Forward
19:20:24,164.35,154.08,154.27,0.37,0.16,0.82,Lean Forward
19:20:24,166.69,154.3,155.5,0.38,0.17,0.84,Lean Forward
19:20:24,169.66,154.08,155.27,0.39,0.17,0.85,Lean Forward
19:20:24,170.06,157.23,156.82,0.4,0.18,0.86,Lean Forward
19:20:24,169.18,161.28,158.45,0.41,0.18,0.85,Lean Forward
19:20:25,169.59,163.61,159.82,0.42,0.18,0.86,Lean Forward
19:20:25,171.04,162.69,160.17,0.43,0.18,0.86,Lean Forward
19:20:25,172.06,160.52,158.52,0.43,0.18,0.89,Lean Forward
19:20:25,170.43,159.82,155.65,0.42,0.18,0.87,Good Posture
19:20:26,155.99,151.95,141.39,0.41,0.17,0.88,Good Posture
19:20:26,146.14,151.85,131.54,0.4,0.17,0.85,Good Posture
19:20:26,136.09,155.65,135.66,0.38,0.17,0.82,Good Posture
19:20:26,133.24,160.55,138.54,0.36,0.17,0.8,Good Posture
19:20:26,132.75,164.88,140.12,0.35,0.17,0.77,Good Posture
19:20:27,126.95,161.45,135.07,0.33,0.16,0.75,Good Posture
19:20:27,124.07,161.51,131.43,0.31,0.15,0.73,Good Posture
19:20:27,121.79,163.19,131.88,0.29,0.15,0.72,Good Posture
19:20:27,118.75,164.25,133.62,0.28,0.14,0.72,Good Posture
19:20:27,118.6,166.84,135.87,0.27,0.14,0.7,Good Posture
19:20:28,119.59,168.99,137.36,0.26,0.14,0.68,Good Posture
19:20:28,119.38,170.0,138.71,0.26,0.14,0.67,Good Posture
19:20:28,120.91,171.74,143.24,0.25,0.14,0.65,Good Posture
19:20:28,122.43,172.97,146.38,0.25,0.14,0.65,Good Posture
19:20:28,123.26,173.57,146.56,0.24,0.14,0.64,Good Posture
19:20:29,123.22,172.96,144.09,0.24,0.14,0.63,Good Posture
19:20:29,122.88,172.01,141.56,0.24,0.14,0.63,Good Posture
19:20:29,122.99,171.59,139.17,0.23,0.13,0.62,Good Posture
19:20:29,123.16,171.38,138.02,0.23,0.13,0.62,Good Posture
19:20:29,124.06,171.17,137.05,0.23,0.13,0.61,Good Posture
19:20:30,125.71,171.18,136.03,0.23,0.13,0.61,Good Posture
19:20:30,126.89,170.92,134.34,0.23,0.13,0.61,Good Posture
19:20:30,127.73,170.31,133.09,0.23,0.13,0.63,Good Posture
19:20:30,127.04,169.41,131.7,0.23,0.13,0.64,Good Posture
19:20:30,126.7,168.56,129.99,0.23,0.13,0.63,Good Posture
19:20:31,125.64,167.25,129.32,0.23,0.13,0.63,Good Posture
19:20:31,123.95,165.48,129.31,0.23,0.13,0.64,Good Posture
19:20:31,124.64,165.67,131.47,0.23,0.13,0.65,Good Posture
19:20:31,125.95,166.32,139.9,0.23,0.13,0.66,Good Posture
19:20:31,126.4,161.93,145.83,0.23,0.13,0.7,Good Posture
19:20:32,129.49,156.64,150.81,0.23,0.13,0.74,Good Posture
19:20:32,133.69,151.85,155.47,0.24,0.13,0.76,Good Posture
19:20:32,136.12,145.89,153.89,0.24,0.13,0.81,Lean Forward
19:20:32,139.17,142.34,156.11,0.24,0.12,0.84,Lean Forward
19:20:32,140.21,139.97,157.48,0.24,0.12,0.89,Lean Forward
19:20:32,142.48,137.99,157.21,0.24,0.12,0.92,Lean Forward
19:20:33,143.05,133.54,153.29,0.24,0.12,1.01,Lean Forward
19:20:33,145.19,136.38,150.35,0.24,0.12,1.04,Lean Forward
19:20:33,145.55,137.91,150.07,0.24,0.12,1.05,Lean Forward
19:20:33,144.91,138.56,142.25,0.24,0.12,1.01,Lean Forward
19:20:33,144.56,137.15,125.5,0.24,0.12,0.97,Good Posture
19:20:34,144.36,138.8,118.03,0.25,0.12,0.94,Good Posture
19:20:34,142.96,141.02,111.3,0.25,0.12,0.9,Good Posture
19:20:34,141.12,143.46,106.85,0.25,0.12,0.87,Good Posture
19:20:34,139.94,145.71,106.02,0.25,0.13,0.84,Good Posture
19:20:34,138.51,148.02,106.15,0.25,0.13,0.81,Good Posture
19:20:35,137.19,150.06,106.19,0.25,0.13,0.79,Good Posture
19:20:35,135.4,150.56,105.08,0.26,0.13,0.78,Good Posture
19:20:35,131.79,149.08,105.78,0.27,0.14,0.78,Good Posture
19:20:35,129.57,157.13,115.71,0.3,0.15,0.77,Good Posture
19:20:35,130.25,163.99,133.81,0.32,0.17,0.77,Good Posture
19:20:36,129.61,165.63,153.73,0.35,0.18,0.78,Good Posture
19:20:36,130.89,162.51,165.92,0.39,0.21,0.76,Good Posture
19:20:36,132.6,159.54,170.02,0.41,0.22,0.75,Good Posture
19:20:36,135.06,157.47,172.78,0.43,0.24,0.74,Good Posture
19:20:36,137.11,155.26,174.03,0.45,0.25,0.75,Good Posture
19:20:37,139.26,153.21,174.38,0.46,0.26,0.76,Good Posture
19:20:37,141.21,152.33,175.07,0.48,0.27,0.75,Good Posture
19:20:37,141.85,151.6,175.49,0.49,0.28,0.76,Good Posture
19:20:37,142.41,150.98,175.32,0.49,0.28,0.77,Good Posture
19:20:37,143.42,150.75,175.41,0.5,0.29,0.77,Good Posture
19:20:38,145.28,150.59,173.58,0.51,0.29,0.78,Good Posture
19:20:38,146.75,151.23,173.25,0.51,0.3,0.78,Good Posture
19:20:38,148.51,153.18,173.26,0.52,0.3,0.78,Good Posture
19:20:38,150.73,155.04,173.93,0.52,0.3,0.79,Good Posture
19:20:38,150.9,155.32,174.1,0.53,0.31,0.79,Lean Forward
19:20:39,150.62,155.67,173.91,0.53,0.31,0.79,Lean Forward
19:20:39,149.93,155.83,173.6,0.53,0.31,0.79,Lean Forward
19:20:39,149.03,155.54,173.63,0.53,0.31,0.79,Lean Forward
19:20:39,148.19,155.33,173.54,0.53,0.31,0.79,Lean Forward
19:20:40,147.09,155.0,173.22,0.53,0.31,0.78,Lean Forward
19:20:40,146.52,155.14,173.65,0.54,0.31,0.76,Lean Forward
19:20:40,146.41,154.63,173.75,0.54,0.31,0.75,Slouched Backward
19:20:40,145.32,154.16,173.49,0.54,0.31,0.76,Slouched Backward
19:20:40,143.43,153.62,173.09,0.54,0.31,0.77,Slouched Backward
19:20:41,142.81,152.99,172.89,0.54,0.31,0.77,Slouched Backward
19:20:41,141.5,152.11,172.12,0.53,0.31,0.78,Slouched Backward
19:20:41,140.05,151.87,171.37,0.53,0.31,0.78,Slouched Backward
19:20:41,138.25,152.02,170.67,0.53,0.31,0.79,Slouched Backward
19:20:41,137.6,152.48,170.1,0.53,0.31,0.77,Slouched Backward
19:20:42,136.45,153.61,169.79,0.52,0.3,0.78,Lean Forward
19:20:42,136.78,154.1,169.0,0.52,0.3,0.76,Lean Forward
19:20:42,137.84,154.26,169.18,0.51,0.3,0.75,Lean Forward
19:20:42,138.67,154.23,169.66,0.51,0.29,0.74,Good Posture
19:20:42,137.83,153.81,170.2,0.51,0.29,0.74,Good Posture
19:20:43,137.54,153.19,170.51,0.51,0.29,0.73,Good Posture
19:20:43,137.42,152.46,170.67,0.51,0.29,0.74,Good Posture
19:20:43,137.19,151.65,170.81,0.51,0.29,0.75,Good Posture
19:20:43,137.25,151.76,171.04,0.51,0.29,0.76,Good Posture
19:20:43,137.5,151.22,171.58,0.51,0.29,0.77,Good Posture
19:20:44,138.64,149.98,172.74,0.51,0.29,0.77,Good Posture
19:20:44,140.5,149.61,173.2,0.51,0.29,0.78,Good Posture
19:20:44,141.84,149.31,173.7,0.51,0.29,0.78,Good Posture
19:20:44,143.14,149.0,173.78,0.51,0.29,0.78,Good Posture
19:20:44,142.42,149.45,173.91,0.52,0.29,0.79,Good Posture
19:20:45,142.36,149.9,174.4,0.52,0.29,0.79,Good Posture
19:20:45,141.0,155.58,174.65,0.5,0.28,0.79,Good Posture
19:20:45,139.41,160.33,171.74,0.49,0.28,0.79,Good Posture
19:20:45,139.25,163.51,160.73,0.46,0.26,0.78,Good Posture
19:20:45,135.71,164.23,145.15,0.43,0.24,0.76,Good Posture
19:20:46,135.5,161.3,129.88,0.4,0.22,0.75,Good Posture
19:20:46,135.17,160.39,123.52,0.37,0.21,0.74,Good Posture
19:20:46,133.83,159.71,119.54,0.35,0.19,0.72,Good Posture
19:20:46,134.4,158.23,116.91,0.33,0.18,0.72,Good Posture
19:20:46,139.92,151.59,111.45,0.35,0.19,0.71,Good Posture
19:20:47,147.5,149.76,112.04,0.39,0.22,0.71,Good Posture
19:20:47,151.64,150.71,120.35,0.43,0.24,0.73,Good Posture
19:20:47,153.84,152.01,129.98,0.46,0.27,0.74,Good Posture
19:20:47,154.09,153.37,140.1,0.48,0.28,0.75,Good Posture
19:20:47,153.93,154.28,147.35,0.5,0.3,0.76,Good Posture
19:20:48,154.93,153.77,148.74,0.52,0.31,0.77,Good Posture
19:20:48,155.41,153.42,151.06,0.54,0.32,0.77,Good Posture
19:20:48,154.72,153.64,152.42,0.55,0.33,0.78,Good Posture
19:20:48,154.2,154.11,154.13,0.56,0.34,0.78,Good Posture
19:20:48,154.34,154.96,156.57,0.57,0.35,0.78,Good Posture
19:20:49,154.29,155.86,158.37,0.57,0.35,0.79,Good Posture
19:20:49,153.35,156.86,158.43,0.57,0.36,0.79,Good Posture
19:20:49,152.19,157.52,158.37,0.58,0.36,0.79,Good Posture
19:20:49,149.51,158.76,160.99,0.58,0.36,0.78,Good Posture
19:20:49,147.74,160.48,164.97,0.58,0.37,0.76,Lean Forward
19:20:50,145.95,162.35,167.66,0.58,0.37,0.75,Lean Forward
19:20:50,145.18,163.85,168.57,0.58,0.37,0.74,Lean Forward
19:20:50,144.23,164.75,168.31,0.58,0.37,0.74,Lean Forward
19:20:50,144.48,165.22,169.38,0.57,0.37,0.73,Lean Forward
19:20:50,143.78,165.72,170.06,0.57,0.37,0.72,Lean Forward
19:20:51,144.1,165.56,169.81,0.57,0.37,0.72,Lean Forward
19:20:51,144.33,164.65,167.98,0.57,0.36,0.7,Lean Forward
19:20:51,144.32,163.81,166.27,0.57,0.36,0.7,Lean Forward
19:20:51,142.75,163.81,165.94,0.56,0.35,0.7,Slouched Backward
19:20:51,141.34,163.22,164.96,0.56,0.35,0.7,Slouched Backward
19:20:52,140.84,160.74,158.99,0.56,0.34,0.7,Slouched Backward
19:20:52,140.34,154.5,146.68,0.57,0.34,0.7,Slouched Backward
19:20:52,140.35,149.67,138.88,0.57,0.33,0.7,Slouched Backward
19:20:52,140.08,145.28,131.09,0.57,0.33,0.7,Slouched Backward
19:20:52,139.86,143.82,129.65,0.58,0.33,0.7,Slouched Backward
19:20:53,138.6,143.5,130.16,0.58,0.32,0.7,Slouched Backward
19:20:53,138.01,143.95,130.86,0.58,0.32,0.7,Lean Forward
19:20:53,137.91,144.67,132.33,0.57,0.32,0.7,Lean Forward
19:20:53,138.82,144.6,132.78,0.57,0.31,0.7,Lean Forward
19:20:53,140.31,145.2,133.87,0.57,0.31,0.7,Lean Forward
19:20:54,141.05,146.79,136.52,0.58,0.32,0.7,Good Posture
19:20:54,141.61,147.37,136.92,0.58,0.32,0.7,Good Posture
19:20:54,143.08,147.96,137.92,0.58,0.32,0.7,Good Posture
19:20:54,144.84,148.93,140.72,0.58,0.32,0.7,Good Posture
19:20:54,147.62,150.08,144.49,0.58,0.33,0.72,Good Posture
19:20:55,149.63,150.58,147.0,0.59,0.34,0.73,Good Posture
19:20:55,150.3,149.66,147.44,0.59,0.35,0.76,Good Posture
19:20:55,147.89,150.18,149.56,0.59,0.35,0.77,Good Posture
19:20:55,145.13,150.7,151.97,0.59,0.35,0.77,Good Posture
19:20:55,142.32,150.73,153.87,0.58,0.34,0.78,Good Posture
19:20:56,138.49,149.22,148.76,0.59,0.34,0.78,Good Posture
19:20:56,135.92,148.73,132.67,0.56,0.32,0.77,Good Posture
19:20:56,133.37,147.75,119.58,0.51,0.29,0.76,Good Posture
19:20:56,128.53,146.19,107.08,0.47,0.27,0.75,Good Posture
19:20:56,122.88,144.21,100.6,0.43,0.24,0.74,Good Posture
19:20:57,122.65,144.01,100.73,0.4,0.22,0.73,Lean Forward
19:20:57,121.29,143.94,100.15,0.37,0.21,0.73,Good Posture
19:20:57,120.84,143.45,100.85,0.35,0.19,0.72,Lean Forward
19:20:57,124.31,144.63,102.43,0.33,0.18,0.72,Good Posture
19:20:57,128.59,147.52,105.51,0.31,0.17,0.71,Good Posture
19:20:58,126.13,148.24,104.82,0.3,0.17,0.71,Good Posture
19:20:58,124.17,147.84,104.2,0.29,0.16,0.71,Good Posture
19:20:58,122.74,147.47,103.74,0.28,0.16,0.71,Good Posture
19:20:58,116.33,145.65,102.79,0.27,0.15,0.71,Good Posture
19:20:58,113.76,143.54,101.97,0.27,0.15,0.71,Good Posture
19:20:59,112.74,142.85,100.84,0.26,0.15,0.7,Good Posture
19:20:59,113.05,143.0,100.07,0.26,0.15,0.7,Good Posture
19:20:59,112.45,143.79,100.84,0.25,0.14,0.7,Good Posture
19:20:59,111.63,143.95,101.16,0.25,0.14,0.7,Good Posture
19:20:59,110.22,143.61,101.55,0.25,0.14,0.7,Good Posture
19:21:00,110.18,143.48,101.58,0.25,0.14,0.7,Good Posture
19:21:00,111.69,144.11,102.63,0.25,0.14,0.7,Good Posture
19:21:00,112.91,144.04,103.24,0.25,0.14,0.7,Good Posture
19:21:00,113.36,143.76,103.11,0.24,0.14,0.7,Good Posture
19:21:00,113.66,143.48,103.01,0.24,0.14,0.7,Good Posture
19:21:01,113.87,143.23,102.69,0.24,0.14,0.7,Good Posture
19:21:01,114.08,142.87,102.61,0.24,0.14,0.7,Good Posture
19:21:01,114.68,142.64,102.38,0.24,0.14,0.7,Good Posture
19:21:01,113.52,141.51,101.7,0.24,0.14,0.7,Good Posture
19:21:01,113.06,140.6,101.47,0.24,0.14,0.7,Good Posture
19:21:02,113.06,139.35,101.04,0.24,0.14,0.7,Good Posture
19:21:02,114.04,139.08,100.79,0.23,0.14,0.7,Good Posture
19:21:02,115.75,139.88,101.06,0.24,0.14,0.7,Good Posture
19:21:02,115.57,139.71,101.13,0.24,0.14,0.7,Good Posture
19:21:02,115.55,140.49,101.3,0.24,0.13,0.7,Good Posture
19:21:03,115.74,141.03,102.58,0.24,0.13,0.7,Good Posture
19:21:03,116.7,142.09,103.25,0.24,0.13,0.7,Good Posture
19:21:03,118.05,141.93,103.85,0.23,0.13,0.72,Good Posture
19:21:03,121.48,143.83,103.95,0.23,0.13,0.71,Good Posture
19:21:03,121.04,146.17,104.68,0.23,0.13,0.71,Good Posture
19:21:04,120.89,149.13,105.61,0.23,0.13,0.71,Good Posture
19:21:04,119.77,151.98,105.98,0.23,0.13,0.71,Good Posture
19:21:04,118.05,154.48,106.32,0.22,0.13,0.71,Good Posture
19:21:04,115.12,156.06,107.03,0.22,0.13,0.71,Good Posture
19:21:04,111.98,158.23,108.79,0.22,0.13,0.7,Good Posture
19:21:05,110.13,159.9,111.49,0.22,0.13,0.7,Good Posture
19:21:05,108.93,160.54,112.25,0.22,0.13,0.7,Good Posture
19:21:05,108.0,158.8,111.77,0.22,0.13,0.7,Good Posture
19:21:05,106.47,156.88,110.39,0.22,0.13,0.7,Good Posture
19:21:05,106.05,155.29,109.35,0.22,0.13,0.7,Good Posture
19:21:06,105.81,154.36,108.61,0.22,0.13,0.7,Good Posture
19:21:06,105.4,153.62,107.75,0.22,0.13,0.7,Good Posture
19:21:06,105.79,153.45,108.31,0.22,0.13,0.7,Good Posture
19:21:06,105.99,153.41,109.13,0.22,0.13,0.7,Good Posture
19:21:06,106.02,153.31,109.86,0.22,0.13,0.7,Good Posture
19:21:07,106.25,153.38,110.31,0.22,0.13,0.7,Good Posture
19:21:07,106.52,153.61,110.12,0.22,0.13,0.7,Good Posture
19:21:07,106.22,153.75,109.63,0.22,0.13,0.7,Good Posture
19:21:07,105.16,153.82,108.72,0.22,0.13,0.7,Good Posture
19:21:07,103.24,153.91,107.31,0.22,0.13,0.7,Good Posture
19:21:08,101.95,154.24,105.22,0.22,0.13,0.7,Good Posture
19:21:08,102.41,154.4,104.85,0.22,0.13,0.7,Good Posture
19:21:08,102.55,155.23,105.92,0.22,0.13,0.7,Good Posture
19:21:08,103.47,155.13,107.27,0.22,0.13,0.7,Good Posture
19:21:08,105.35,154.68,109.06,0.23,0.13,0.7,Good Posture
19:21:09,105.82,154.4,111.14,0.23,0.13,0.7,Lean Forward
19:21:09,106.02,154.49,113.58,0.23,0.13,0.7,Good Posture
19:21:09,105.76,153.36,113.18,0.24,0.13,0.7,Good Posture
19:21:09,106.14,151.67,112.42,0.24,0.14,0.7,Good Posture
19:21:09,106.23,150.2,111.42,0.25,0.14,0.7,Good Posture
19:21:10,107.42,150.48,111.92,0.25,0.14,0.7,Good Posture
19:21:10,106.22,151.39,113.29,0.25,0.14,0.7,Good Posture
19:21:10,104.52,152.45,115.11,0.24,0.14,0.7,Good Posture
19:21:10,103.12,153.7,117.08,0.24,0.14,0.7,Good Posture
19:21:10,101.8,154.54,118.12,0.23,0.14,0.7,Good Posture
19:21:11,100.94,155.13,119.47,0.23,0.14,0.7,Good Posture
19:21:11,100.2,155.65,119.76,0.23,0.13,0.7,Good Posture
19:21:11,99.67,156.05,119.92,0.22,0.13,0.7,Good Posture
19:21:11,99.42,155.91,119.19,0.22,0.13,0.7,Good Posture
19:21:11,98.8,155.55,118.25,0.22,0.13,0.7,Good Posture
19:21:12,98.59,155.35,117.6,0.22,0.13,0.7,Good Posture
19:21:12,99.13,155.86,117.86,0.22,0.13,0.7,Good Posture
19:21:12,99.72,156.23,118.22,0.22,0.13,0.7,Good Posture
19:21:12,100.08,156.56,118.52,0.22,0.13,0.7,Good Posture
19:21:12,100.36,156.54,118.31,0.22,0.13,0.7,Good Posture
19:21:13,100.73,156.52,118.0,0.22,0.13,0.7,Good Posture
19:21:13,100.62,156.45,117.81,0.22,0.13,0.7,Good Posture
19:21:13,100.89,156.7,118.11,0.22,0.13,0.7,Good Posture
19:21:13,100.93,156.53,118.06,0.22,0.13,0.72,Good Posture
19:21:13,100.92,155.93,117.45,0.22,0.13,0.73,Good Posture
19:21:14,100.87,155.65,117.37,0.22,0.13,0.74,Good Posture
19:21:14,100.89,155.57,117.57,0.22,0.13,0.75,Good Posture
19:21:14,101.06,156.21,117.63,0.22,0.13,0.74,Good Posture
19:21:14,101.0,156.72,117.33,0.22,0.13,0.74,Good Posture
19:21:14,100.88,156.92,116.8,0.22,0.13,0.73,Good Posture
19:21:15,100.96,156.64,116.36,0.22,0.13,0.74,Good Posture
19:21:15,100.85,155.43,115.4,0.22,0.13,0.75,Good Posture
19:21:15,101.79,154.52,114.0,0.22,0.13,0.74,Good Posture
19:21:15,106.01,150.06,108.31,0.22,0.13,0.74,Good Posture
19:21:15,115.51,146.94,107.32,0.22,0.13,0.73,Good Posture
19:21:16,123.2,145.42,108.02,0.23,0.13,0.72,Good Posture
19:21:16,127.65,144.29,109.31,0.23,0.13,0.74,Good Posture
19:21:16,133.95,146.21,111.98,0.23,0.13,0.73,Good Posture
19:21:16,130.72,147.18,113.1,0.23,0.13,0.73,Good Posture
19:21:16,131.07,148.91,114.89,0.24,0.13,0.72,Good Posture
19:21:17,131.56,150.9,116.68,0.24,0.13,0.72,Good Posture
19:21:17,129.26,152.4,117.32,0.26,0.14,0.71,Good Posture
19:21:17,128.7,155.42,118.38,0.27,0.14,0.71,Good Posture
19:21:17,127.9,162.43,123.63,0.29,0.15,0.71,Good Posture
19:21:17,128.35,165.17,143.36,0.32,0.16,0.73,Good Posture
19:21:18,128.11,165.36,157.48,0.35,0.18,0.72,Good Posture
19:21:18,129.72,163.54,165.78,0.39,0.2,0.72,Good Posture
19:21:18,133.18,162.07,171.25,0.42,0.22,0.73,Good Posture
19:21:18,138.53,162.1,169.87,0.44,0.24,0.74,Good Posture
19:21:18,144.45,161.68,170.39,0.47,0.25,0.75,Good Posture
19:21:19,147.31,160.82,171.76,0.48,0.26,0.76,Good Posture
19:21:19,149.92,159.28,173.9,0.49,0.27,0.77,Good Posture
19:21:19,147.76,158.02,175.36,0.5,0.27,0.77,Good Posture
19:21:19,147.3,157.77,175.75,0.51,0.28,0.78,Good Posture
19:21:19,146.1,157.37,176.52,0.52,0.29,0.78,Good Posture
19:21:20,145.51,157.25,176.64,0.52,0.29,0.79,Good Posture
19:21:20,145.0,157.22,176.91,0.52,0.3,0.79,Good Posture
19:21:20,144.44,156.56,176.57,0.52,0.3,0.79,Good Posture
19:21:20,143.85,156.12,176.03,0.52,0.3,0.79,Good Posture
19:21:20,143.42,156.51,175.89,0.52,0.3,0.79,Good Posture
19:21:21,143.43,157.81,175.98,0.52,0.3,0.79,Good Posture
19:21:21,144.2,159.91,175.01,0.53,0.3,0.8,Good Posture
19:21:21,143.3,162.62,172.92,0.52,0.3,0.8,Good Posture
19:21:21,142.82,164.29,170.01,0.51,0.29,0.8,Good Posture
19:21:21,139.58,165.99,160.69,0.49,0.28,0.8,Good Posture
19:21:22,135.15,162.6,143.21,0.47,0.26,0.8,Good Posture
19:21:22,133.26,158.05,126.95,0.45,0.25,0.78,Good Posture
19:21:22,137.11,154.47,125.85,0.42,0.23,0.78,Good Posture
19:21:22,139.47,155.32,124.22,0.39,0.21,0.77,Good Posture
19:21:22,145.5,156.13,127.86,0.38,0.2,0.76,Good Posture
19:21:23,149.18,155.67,131.43,0.36,0.19,0.76,Good Posture
